ds,y
2020-05-02 10:28:54.703000069,0.021113365
2020-05-02 10:29:54.703000069,0.019157381
2020-05-02 10:30:54.703000069,0.022510269
2020-05-02 10:31:54.703000069,0.018387613
2020-05-02 10:32:54.703000069,0.022031679
2020-05-02 10:33:54.703000069,0.023837017000000002
2020-05-02 10:34:54.703000069,0.023625247999999998
2020-05-02 10:35:54.703000069,0.019452279
2020-05-02 10:36:54.703000069,0.020623137
2020-05-02 10:37:54.703000069,0.020946186000000002
2020-05-02 10:38:54.703000069,0.024086307999999997
2020-05-02 10:39:54.701999903,0.019956379
2020-05-02 10:40:54.703000069,0.019509077
2020-05-02 10:41:54.703000069,0.01876258
2020-05-02 10:42:54.703000069,0.018325907
2020-05-02 10:43:54.703000069,0.022224607
2020-05-02 10:44:54.703000069,0.020229398
2020-05-02 10:45:54.703000069,0.020078897
2020-05-02 10:46:54.703000069,0.020315701000000002
2020-05-02 10:47:54.701999903,0.021324324
2020-05-02 10:48:54.703000069,0.02017915
2020-05-02 10:49:54.703000069,0.020636186
2020-05-02 10:50:54.703000069,0.02047311
2020-05-02 10:51:54.703000069,0.022454826
2020-05-02 10:52:54.703000069,0.01810092
2020-05-02 10:53:54.703000069,0.021227334
2020-05-02 10:54:54.701999903,0.023004093
2020-05-02 10:55:54.703000069,0.021071497
2020-05-02 10:56:54.703000069,0.021009046
2020-05-02 10:57:54.703000069,0.019614408
2020-05-02 10:58:54.703000069,0.020902765
2020-05-02 10:59:54.703000069,0.02071903
2020-05-02 11:00:54.703000069,0.019306852
2020-05-02 11:01:54.703000069,0.02159273
2020-05-02 11:02:54.701999903,0.022969767999999998
2020-05-02 11:03:54.703000069,0.021380307
2020-05-02 11:04:54.701999903,0.020912049
2020-05-02 11:05:54.703000069,0.021996441000000002
2020-05-02 11:06:54.703000069,0.018672288999999998
2020-05-02 11:07:54.703000069,0.020001985
2020-05-02 11:08:54.701999903,0.020588595
2020-05-02 11:09:54.703000069,0.020007093
2020-05-02 11:10:54.703000069,0.019735713999999998
2020-05-02 11:11:54.703000069,0.019031607
2020-05-02 11:12:54.703000069,0.019239698
2020-05-02 11:13:54.703000069,0.021628302000000002
2020-05-02 11:14:54.703000069,0.019195835
2020-05-02 11:15:54.703000069,0.022545909
2020-05-02 11:16:54.703000069,0.018955523000000002
2020-05-02 11:17:54.703000069,0.017858956999999998
2020-05-02 11:18:54.703000069,0.019549735
2020-05-02 11:19:54.703000069,0.01969311
2020-05-02 11:20:54.703000069,0.018762919
2020-05-02 11:21:54.703000069,0.01991474
2020-05-02 11:22:54.703000069,0.022329661
2020-05-02 11:23:54.703000069,0.019121412
2020-05-02 11:24:54.703000069,0.020847288000000002
2020-05-02 11:25:54.703000069,0.021409979
2020-05-02 11:26:54.703000069,0.02043311
2020-05-02 11:27:54.703000069,0.020168581
2020-05-02 11:28:54.703000069,0.020632166
2020-05-02 11:29:54.703000069,0.020464028999999998
2020-05-02 11:30:54.701999903,0.021368783
2020-05-02 11:31:54.703000069,0.01977048
2020-05-02 11:32:54.703000069,0.020413349
2020-05-02 11:33:54.703000069,0.019915877
2020-05-02 11:34:54.703000069,0.018811858
2020-05-02 11:35:54.703000069,0.021882605
2020-05-02 11:36:54.701999903,0.021717744
2020-05-02 11:37:54.703000069,0.020558883
2020-05-02 11:38:54.701999903,0.019827811
2020-05-02 11:39:54.703000069,0.022645881
2020-05-02 11:40:54.703000069,0.021446881
2020-05-02 11:41:54.703000069,0.021576712
2020-05-02 11:42:54.703000069,0.020770821999999998
2020-05-02 11:43:54.701999903,0.024482418
2020-05-02 11:44:54.701999903,0.019226708999999998
2020-05-02 11:45:54.703000069,0.019547113
2020-05-02 11:46:54.703000069,0.018215633999999998
2020-05-02 11:47:54.703000069,0.020386423
2020-05-02 11:48:54.703000069,0.028604857999999997
2020-05-02 11:49:54.703000069,0.020974700000000002
2020-05-02 11:50:54.703000069,0.022262407
2020-05-02 11:51:54.703000069,0.01955708
2020-05-02 11:52:54.703000069,0.019576112
2020-05-02 11:53:54.703000069,0.020939818
2020-05-02 11:54:54.703000069,0.019516791999999998
2020-05-02 11:55:54.703000069,0.020896838
2020-05-02 11:56:54.703000069,0.022106245
2020-05-02 11:57:54.701999903,0.019368498
2020-05-02 11:58:54.701999903,0.01859118
2020-05-02 11:59:54.703000069,0.020742753
2020-05-02 12:00:54.703000069,0.020829373999999998
2020-05-02 12:01:54.703000069,0.019395857
2020-05-02 12:02:54.703000069,0.020056595
2020-05-02 12:03:54.703000069,0.019033427
2020-05-02 12:04:54.701999903,0.018264051
2020-05-02 12:05:54.703000069,0.020351918
2020-05-02 12:06:54.703000069,0.020430723
2020-05-02 12:07:54.701999903,0.019062
2020-05-02 12:08:54.703000069,0.020293071
2020-05-02 12:09:54.701999903,0.018960004
2020-05-02 12:10:54.703000069,0.018985791000000002
2020-05-02 12:11:54.701999903,0.018529278
2020-05-02 12:12:54.703000069,0.020192506000000002
2020-05-02 12:13:54.703000069,0.020499958000000002
2020-05-02 12:14:54.703000069,0.020970446
2020-05-02 12:15:54.703000069,0.018815339
2020-05-02 12:16:54.703000069,0.019060837
2020-05-02 12:17:54.703000069,0.019153296
2020-05-02 12:18:54.703000069,0.020466847
2020-05-02 12:19:54.703000069,0.022407358999999998
2020-05-02 12:20:54.703000069,0.019489132
2020-05-02 12:21:54.703000069,0.020436700000000002
2020-05-02 12:22:54.703000069,0.020866932
2020-05-02 12:23:54.701999903,0.021917405
2020-05-02 12:24:54.703000069,0.018929418
2020-05-02 12:25:54.703000069,0.02033729
2020-05-02 12:26:54.703000069,0.021598087999999998
2020-05-02 12:27:54.703000069,0.023556137
2020-05-02 12:28:54.703000069,0.077533018
2020-05-02 12:29:54.703000069,0.019730223
2020-05-02 12:30:54.701999903,0.022005438
2020-05-02 12:31:54.703000069,0.019985974
2020-05-02 12:32:54.703000069,0.019336857
2020-05-02 12:33:54.703000069,0.023294197000000003
2020-05-02 12:34:54.703000069,0.019554738999999998
2020-05-02 12:35:54.703000069,0.020103166999999998
2020-05-02 12:36:54.701999903,0.020741761
2020-05-02 12:37:54.703000069,0.020926371000000003
2020-05-02 12:38:54.703000069,0.020281895
2020-05-02 12:39:54.703000069,0.022158822
2020-05-02 12:40:54.703000069,0.021034012
2020-05-02 12:41:54.703000069,0.018174033
2020-05-02 12:42:54.703000069,0.02337796
2020-05-02 12:43:54.703000069,0.022321874
2020-05-02 12:44:54.703000069,0.020269098
2020-05-02 12:45:54.703000069,0.019766262
2020-05-02 12:46:54.703000069,0.023070947999999997
2020-05-02 12:47:54.701999903,0.019489182
2020-05-02 12:48:54.703000069,0.019926443999999998
2020-05-02 12:49:54.703000069,0.020170557
2020-05-02 12:50:54.703000069,0.021291161
2020-05-02 12:51:54.703000069,0.021245128999999998
2020-05-02 12:52:54.703000069,0.021516947999999998
2020-05-02 12:53:54.703000069,0.01984588
2020-05-02 12:54:54.703000069,0.022622724
2020-05-02 12:55:54.703000069,0.022235188
2020-05-02 12:56:54.710999966,0.068397899
2020-05-02 12:57:54.703000069,0.01791042
2020-05-02 12:58:54.703000069,0.018302751000000003
2020-05-02 12:59:54.703000069,0.020584302
2020-05-02 13:00:54.701999903,0.021001462000000002
2020-05-02 13:01:54.703000069,0.02011261
2020-05-02 13:02:54.703000069,0.021423337999999997
2020-05-02 13:03:54.703000069,0.021401615
2020-05-02 13:04:54.703000069,0.019323283
2020-05-02 13:05:54.703000069,0.019644552
2020-05-02 13:06:54.703000069,0.019814113
2020-05-02 13:07:54.703000069,0.020412408
2020-05-02 13:08:54.703000069,0.018626416
2020-05-02 13:09:54.703000069,0.020217502
2020-05-02 13:10:54.703000069,0.021323472000000003
2020-05-02 13:11:54.703000069,0.018540116000000002
2020-05-02 13:12:54.703000069,0.020665616
2020-05-02 13:13:54.703000069,0.020239444
2020-05-02 13:14:54.703000069,0.020420881000000002
2020-05-02 13:15:54.703000069,0.019013781
2020-05-02 13:16:54.703000069,0.018643686
2020-05-02 13:17:54.703000069,0.020989637999999998
2020-05-02 13:18:54.703000069,0.024417304
2020-05-02 13:19:54.703000069,0.018537192
2020-05-02 13:20:54.703000069,0.021072142000000002
2020-05-02 13:21:54.701999903,0.021300034
2020-05-02 13:22:54.703000069,0.021282216
2020-05-02 13:23:54.703000069,0.021487238
2020-05-02 13:24:54.703000069,0.021427051000000003
2020-05-02 13:25:54.703000069,0.023413516000000002
2020-05-02 13:26:54.703000069,0.019100761
2020-05-02 13:27:54.703000069,0.019307145
2020-05-02 13:28:54.703000069,0.022316149
2020-05-02 13:29:54.703000069,0.022359793
2020-05-02 13:30:54.703000069,0.020741874
2020-05-02 13:31:54.703000069,0.020815662
2020-05-02 13:32:54.703000069,0.018649821
2020-05-02 13:33:54.703000069,0.020107286000000002
2020-05-02 13:34:54.703000069,0.020181195
2020-05-02 13:35:54.703000069,0.020123728
2020-05-02 13:36:54.703000069,0.01869641
2020-05-02 13:37:54.703000069,0.019841615
2020-05-02 13:38:54.701999903,0.016925701
2020-05-02 13:39:54.703000069,0.019385625
2020-05-02 13:40:54.703000069,0.019420968
2020-05-02 13:41:54.703000069,0.021421401
2020-05-02 13:42:54.701999903,0.024945732
2020-05-02 13:43:54.703000069,0.020174503
2020-05-02 13:44:54.703000069,0.019516733
2020-05-02 13:45:54.703000069,0.020263863
2020-05-02 13:46:54.703000069,0.021240986
2020-05-02 13:47:54.703000069,0.020373355
2020-05-02 13:48:54.703000069,0.021704908999999998
2020-05-02 13:49:54.701999903,0.019372779
2020-05-02 13:50:54.703000069,0.019895265
2020-05-02 13:51:54.703000069,0.018370398
2020-05-02 13:52:54.701999903,0.019144319
2020-05-02 13:53:54.703000069,0.021128129
2020-05-02 13:54:54.703000069,0.021189677999999997
2020-05-02 13:55:54.703000069,0.019763895
2020-05-02 13:56:54.703000069,0.018678056999999998
2020-05-02 13:57:54.703000069,0.0233482
2020-05-02 13:58:54.701999903,0.02018879
2020-05-02 13:59:54.703000069,0.021301318
2020-05-02 14:00:54.703000069,0.02129863
2020-05-02 14:01:54.703000069,0.019961457
2020-05-02 14:02:54.703000069,0.024002422000000002
2020-05-02 14:03:54.703000069,0.021401037999999997
2020-05-02 14:04:54.703000069,0.021177192
2020-05-02 14:05:54.703000069,0.022501091
2020-05-02 14:06:54.703000069,0.020875682
2020-05-02 14:07:54.703000069,0.019520378
2020-05-02 14:08:54.703000069,0.020512497
2020-05-02 14:09:54.703000069,0.020035808999999998
2020-05-02 14:10:54.701999903,0.021220892999999998
2020-05-02 14:11:54.703000069,0.02313824
2020-05-02 14:12:54.703000069,0.02371719
2020-05-02 14:13:54.703000069,0.021344211000000002
2020-05-02 14:14:54.703000069,0.023660299
2020-05-02 14:15:54.703000069,0.019243984
2020-05-02 14:16:54.703000069,0.018354884
2020-05-02 14:17:54.703000069,0.021584452999999997
2020-05-02 14:18:54.703000069,0.019038245
2020-05-02 14:19:54.703000069,0.02011308
2020-05-02 14:20:54.703000069,0.021302599999999998
2020-05-02 14:21:54.703000069,0.021691142000000004
2020-05-02 14:22:54.703000069,0.019246044
2020-05-02 14:23:54.703000069,0.019275629
2020-05-02 14:24:54.703000069,0.021813968
2020-05-02 14:25:54.703000069,0.020981111
2020-05-02 14:26:54.703000069,0.017485935
2020-05-02 14:27:54.703000069,0.02045004
2020-05-02 14:28:54.703000069,0.022471854
2020-05-02 14:29:54.703000069,0.020111888
2020-05-02 14:30:54.703000069,0.019956721
2020-05-02 14:31:54.703000069,0.020617873000000002
2020-05-02 14:32:54.701999903,0.022015445
2020-05-02 14:33:54.701999903,0.019673434
2020-05-02 14:34:54.703000069,0.0201513
2020-05-02 14:35:54.703000069,0.01858637
2020-05-02 14:36:54.703000069,0.019462977
2020-05-02 14:37:54.703000069,0.01855132
2020-05-02 14:38:54.703000069,0.022845192
2020-05-02 14:39:54.703000069,0.02586032
2020-05-02 14:40:54.703000069,0.020874012
2020-05-02 14:41:54.703000069,0.022193897
2020-05-02 14:42:54.703000069,0.022610942999999998
2020-05-02 14:43:54.701999903,0.021098142
2020-05-02 14:44:54.703000069,0.019454257
2020-05-02 14:45:54.701999903,0.020513782
2020-05-02 14:46:54.701999903,0.021506731
2020-05-02 14:47:54.703000069,0.02102515
2020-05-02 14:48:54.703000069,0.019627268
2020-05-02 14:49:54.703000069,0.020569171
2020-05-02 14:50:54.703000069,0.021381667000000004
2020-05-02 14:51:54.703000069,0.020082227
2020-05-02 14:52:54.703000069,0.020731826999999998
2020-05-02 14:53:54.703000069,0.022009512999999998
2020-05-02 14:54:54.703000069,0.02214581
2020-05-02 14:55:54.703000069,0.019303712
2020-05-02 14:56:54.703000069,0.020546129
2020-05-02 14:57:54.701999903,0.025593302000000002
2020-05-02 14:58:54.701999903,0.021416933
2020-05-02 14:59:54.701999903,0.019068459
2020-05-02 15:00:54.701999903,0.021909397
2020-05-02 15:01:54.703000069,0.020277361
2020-05-02 15:02:54.701999903,0.019606883000000002
2020-05-02 15:03:54.703000069,0.022625668999999998
2020-05-02 15:04:54.703000069,0.019398538
2020-05-02 15:05:54.703000069,0.020315556000000002
2020-05-02 15:06:54.703000069,0.020241006000000002
2020-05-02 15:07:54.703000069,0.021593563
2020-05-02 15:08:54.703000069,0.020499216
2020-05-02 15:09:54.703000069,0.020860933
2020-05-02 15:10:54.703000069,0.024323572999999998
2020-05-02 15:11:54.703000069,0.02012184
2020-05-02 15:12:54.703000069,0.021171377999999998
2020-05-02 15:13:54.701999903,0.021833595
2020-05-02 15:14:54.703000069,0.018529784
2020-05-02 15:15:54.703000069,0.020684073
2020-05-02 15:16:54.703000069,0.019962486
2020-05-02 15:17:54.703000069,0.021411912999999998
2020-05-02 15:18:54.703000069,0.021350163999999998
2020-05-02 15:19:54.703000069,0.023107116
2020-05-02 15:20:54.703000069,0.021878597000000003
2020-05-02 15:21:54.703000069,0.018338707
2020-05-02 15:22:54.703000069,0.022014263
2020-05-02 15:23:54.703000069,0.01928111
2020-05-02 15:24:54.703000069,0.020857773
2020-05-02 15:25:54.703000069,0.021492366000000002
2020-05-02 15:26:54.703000069,0.020915438999999997
2020-05-02 15:27:54.703000069,0.022421378
2020-05-02 15:28:54.703000069,0.029208987999999998
2020-05-02 15:29:54.703000069,0.018059281
2020-05-02 15:30:54.703000069,0.019539606
2020-05-02 15:31:54.703000069,0.019649174
2020-05-02 15:32:54.703000069,0.017209582
2020-05-02 15:33:54.703000069,0.021209525
2020-05-02 15:34:54.703000069,0.019136116
2020-05-02 15:35:54.703000069,0.022950646
2020-05-02 15:36:54.703000069,0.024227416
2020-05-02 15:37:54.703000069,0.019228504
2020-05-02 15:38:54.703000069,0.019684427
2020-05-02 15:39:54.703000069,0.020286702
2020-05-02 15:40:54.703000069,0.020528526999999998
2020-05-02 15:41:54.701999903,0.021076987000000002
2020-05-02 15:42:54.703000069,0.020146279
2020-05-02 15:43:54.703000069,0.020775123
2020-05-02 15:44:54.703000069,0.020418233
2020-05-02 15:45:54.703000069,0.021497678
2020-05-02 15:46:54.703000069,0.022214604
2020-05-02 15:47:54.703000069,0.020196945
2020-05-02 15:48:54.701999903,0.022340487000000003
2020-05-02 15:49:54.703000069,0.018598377
2020-05-02 15:50:54.703000069,0.01988356
2020-05-02 15:51:54.703000069,0.020656847
2020-05-02 15:52:54.701999903,0.020300869
2020-05-02 15:53:54.701999903,0.020696511
2020-05-02 15:54:54.703000069,0.019368998999999998
2020-05-02 15:55:54.703000069,0.018756558
2020-05-02 15:56:54.703000069,0.022771017
2020-05-02 15:57:54.703000069,0.019883895
2020-05-02 15:58:54.703000069,0.023160305
2020-05-02 15:59:54.703000069,0.020402943
2020-05-02 16:00:54.703000069,0.01877239
2020-05-02 16:01:54.703000069,0.017891108
2020-05-02 16:02:54.701999903,0.019797878999999997
2020-05-02 16:03:54.703000069,0.0201065
2020-05-02 16:04:54.703000069,0.022441568999999998
2020-05-02 16:05:54.703000069,0.019960433
2020-05-02 16:06:54.703000069,0.020163407
2020-05-02 16:07:54.703000069,0.019251736999999998
2020-05-02 16:08:54.703999996,0.047230891
2020-05-02 16:09:54.701999903,0.021581554
2020-05-02 16:10:54.703000069,0.020420516
2020-05-02 16:11:54.703000069,0.0220266
2020-05-02 16:12:54.703000069,0.019317189
2020-05-02 16:13:54.703000069,0.021998105
2020-05-02 16:14:54.701999903,0.020250415
2020-05-02 16:15:54.703000069,0.019675767
2020-05-02 16:16:54.703000069,0.021579582000000003
2020-05-02 16:17:54.703000069,0.020949733999999998
2020-05-02 16:18:54.701999903,0.020101054
2020-05-02 16:19:54.703000069,0.020388431999999998
2020-05-02 16:20:54.701999903,0.019060857
2020-05-02 16:21:54.703000069,0.020044713000000002
2020-05-02 16:22:54.703000069,0.022461274
2020-05-02 16:23:54.703000069,0.024640351
2020-05-02 16:24:54.703000069,0.020961553
2020-05-02 16:25:54.703000069,0.019563377
2020-05-02 16:26:54.703000069,0.01972702
2020-05-02 16:27:54.703000069,0.019557885
2020-05-02 16:28:54.703000069,0.021829658999999998
2020-05-02 16:29:54.703000069,0.019955476
2020-05-02 16:30:54.703000069,0.025591813999999997
2020-05-02 16:31:54.703000069,0.020371803
2020-05-02 16:32:54.701999903,0.020559993999999998
2020-05-02 16:33:54.703000069,0.018174597
2020-05-02 16:34:54.701999903,0.020514863
2020-05-02 16:35:54.703000069,0.02141964
2020-05-02 16:36:54.703000069,0.020590206
2020-05-02 16:37:54.701999903,0.021308611
2020-05-02 16:38:54.703000069,0.017641103
2020-05-02 16:39:54.703000069,0.020745386
2020-05-02 16:40:54.703000069,0.021510782000000003
2020-05-02 16:41:54.703000069,0.020507216
2020-05-02 16:42:54.703000069,0.021561802999999997
2020-05-02 16:43:54.704999924,0.024621117
2020-05-02 16:44:54.701999903,0.020257537
2020-05-02 16:45:54.703000069,0.018454225
2020-05-02 16:46:54.703000069,0.021072105
2020-05-02 16:47:54.703000069,0.022376615
2020-05-02 16:48:54.703000069,0.025298692
2020-05-02 16:49:54.703000069,0.021207536000000003
2020-05-02 16:50:54.703000069,0.019537331
2020-05-02 16:51:54.703000069,0.018323931
2020-05-02 16:52:54.703000069,0.019306449
2020-05-02 16:53:54.703000069,0.021251967000000004
2020-05-02 16:54:54.703000069,0.022216173999999998
2020-05-02 16:55:54.701999903,0.021203144
2020-05-02 16:56:54.703000069,0.019788061000000003
2020-05-02 16:57:54.703000069,0.018655078999999998
2020-05-02 16:58:54.701999903,0.020083247
2020-05-02 16:59:54.703000069,0.019892924
2020-05-02 17:00:54.703000069,0.018461043
2020-05-02 17:01:54.703000069,0.020122138
2020-05-02 17:02:54.703000069,0.019918094
2020-05-02 17:03:54.703000069,0.023046177
2020-05-02 17:04:54.703000069,0.021793514
2020-05-02 17:05:54.703000069,0.022595754
2020-05-02 17:06:54.703000069,0.021369482999999998
2020-05-02 17:07:54.703000069,0.019768942
2020-05-02 17:08:54.703000069,0.018697731999999998
2020-05-02 17:09:54.703000069,0.022231852000000003
2020-05-02 17:10:54.703000069,0.021359745
2020-05-02 17:11:54.703000069,0.022438994
2020-05-02 17:12:54.703000069,0.021595238
2020-05-02 17:13:54.703000069,0.021374518
2020-05-02 17:14:54.703000069,0.020364113
2020-05-02 17:15:54.703000069,0.020214641000000002
2020-05-02 17:16:54.703000069,0.019806348
2020-05-02 17:17:54.703000069,0.024435472000000003
2020-05-02 17:18:54.701999903,0.02463893
2020-05-02 17:19:54.701999903,0.024100332000000002
2020-05-02 17:20:54.703000069,0.022768907999999997
2020-05-02 17:21:54.701999903,0.020169645
2020-05-02 17:22:54.703000069,0.021142128
2020-05-02 17:23:54.703000069,0.021199584
2020-05-02 17:24:54.703000069,0.021946313
2020-05-02 17:25:54.703000069,0.019557425
2020-05-02 17:26:54.703000069,0.02060728
2020-05-02 17:27:54.703000069,0.022672547999999997
2020-05-02 17:28:54.703000069,0.018668736000000002
2020-05-02 17:29:54.703000069,0.022424347
2020-05-02 17:30:54.703000069,0.019835632
2020-05-02 17:31:54.703000069,0.025319556
2020-05-02 17:32:54.703000069,0.021790191
2020-05-02 17:33:54.703000069,0.020988642999999998
2020-05-02 17:34:54.703000069,0.021424102
2020-05-02 17:35:54.703000069,0.037342937
2020-05-02 17:36:54.703000069,0.023984763
2020-05-02 17:37:54.703000069,0.020108229
2020-05-02 17:38:54.703000069,0.020675561999999998
2020-05-02 17:39:54.703000069,0.018032989
2020-05-02 17:40:54.703000069,0.019798461
2020-05-02 17:41:54.703000069,0.020175738999999998
2020-05-02 17:42:54.703000069,0.019257806000000002
2020-05-02 17:43:54.703000069,0.019576199
2020-05-02 17:44:54.703000069,0.01817724
2020-05-02 17:45:54.703000069,0.021404161
2020-05-02 17:46:54.703000069,0.024434822999999998
2020-05-02 17:47:54.703000069,0.02041999
2020-05-02 17:48:54.703000069,0.021916706
2020-05-02 17:49:54.703000069,0.021410345
2020-05-02 17:50:54.703000069,0.020800618
2020-05-02 17:51:54.703000069,0.029971176000000002
2020-05-02 17:52:54.703000069,0.0199845
2020-05-02 17:53:54.703000069,0.02021243
2020-05-02 17:54:54.703000069,0.021708473
2020-05-02 17:55:54.701999903,0.018545527
2020-05-02 17:56:54.703000069,0.019566311
2020-05-02 17:57:54.703000069,0.020744161
2020-05-02 17:58:54.703000069,0.020262238000000002
2020-05-02 17:59:54.703000069,0.017903876000000003
2020-05-02 18:00:54.703000069,0.022137234
2020-05-02 18:01:54.703000069,0.021160342000000002
2020-05-02 18:02:54.703000069,0.020534609
2020-05-02 18:03:54.703000069,0.019587797
2020-05-02 18:04:54.703000069,0.022076895
2020-05-02 18:05:54.703000069,0.020342943999999998
2020-05-02 18:06:54.703000069,0.022595023
2020-05-02 18:07:54.703000069,0.020991091
2020-05-02 18:08:54.703000069,0.022765691
2020-05-02 18:09:54.703000069,0.022947949
2020-05-02 18:10:54.703000069,0.021269872000000002
2020-05-02 18:11:54.703000069,0.022183319
2020-05-02 18:12:54.703000069,0.021700307999999998
2020-05-02 18:13:54.703000069,0.02063509
2020-05-02 18:14:54.703000069,0.019525558000000002
2020-05-02 18:15:54.701999903,0.019987985
2020-05-02 18:16:54.703000069,0.020410762
2020-05-02 18:17:54.703000069,0.020819871
2020-05-02 18:18:54.703000069,0.020326006
2020-05-02 18:19:54.703000069,0.02177705
2020-05-02 18:20:54.703000069,0.02048271
2020-05-02 18:21:54.703000069,0.021218337
2020-05-02 18:22:54.703999996,0.022211626
2020-05-02 18:23:54.703000069,0.020101752
2020-05-02 18:24:54.703000069,0.018478323999999997
2020-05-02 18:25:54.703000069,0.018622586
2020-05-02 18:26:54.703000069,0.019311015
2020-05-02 18:27:54.703000069,0.019688273
2020-05-02 18:28:54.703000069,0.018650387
2020-05-02 18:29:54.703000069,0.022541707
2020-05-02 18:30:54.701999903,0.021350592999999998
2020-05-02 18:31:54.703000069,0.019073472
2020-05-02 18:32:54.703000069,0.020772608999999997
2020-05-02 18:33:54.703000069,0.021217602000000002
2020-05-02 18:34:54.703000069,0.019451248
2020-05-02 18:35:54.703000069,0.019954284
2020-05-02 18:36:54.703000069,0.020620072
2020-05-02 18:37:54.703000069,0.020958778
2020-05-02 18:38:54.703000069,0.019878643
2020-05-02 18:39:54.703000069,0.021034014
2020-05-02 18:40:54.703000069,0.019337421
2020-05-02 18:41:54.703000069,0.024806352
2020-05-02 18:42:54.703000069,0.019482687
2020-05-02 18:43:54.703000069,0.019097209
2020-05-02 18:44:54.703000069,0.018073292
2020-05-02 18:45:54.703000069,0.019305309
2020-05-02 18:46:54.703000069,0.018247453
2020-05-02 18:47:54.701999903,0.02178939
2020-05-02 18:48:54.703000069,0.019646936
2020-05-02 18:49:54.703000069,0.020646743999999998
2020-05-02 18:50:54.703000069,0.020144918
2020-05-02 18:51:54.701999903,0.019702781000000003
2020-05-02 18:52:54.703000069,0.019882738
2020-05-02 18:53:54.703000069,0.020112698000000002
2020-05-02 18:54:54.703000069,0.019439587
2020-05-02 18:55:54.703000069,0.018270338
2020-05-02 18:56:54.703000069,0.018476459
2020-05-02 18:57:54.703000069,0.023234496
2020-05-02 18:58:54.703000069,0.020746457
2020-05-02 18:59:54.703000069,0.022234623999999998
2020-05-02 19:00:54.703000069,0.019057189
2020-05-02 19:01:54.703000069,0.01889271
2020-05-02 19:02:54.703000069,0.020092615
2020-05-02 19:03:54.703000069,0.021062056000000003
2020-05-02 19:04:54.701999903,0.019633041
2020-05-02 19:05:54.703000069,0.020609263
2020-05-02 19:06:54.703000069,0.018350682
2020-05-02 19:07:54.703000069,0.022227603999999998
2020-05-02 19:08:54.703000069,0.021626904
2020-05-02 19:09:54.701999903,0.022000136
2020-05-02 19:10:54.703000069,0.021357558999999998
2020-05-02 19:11:54.703000069,0.020007074
2020-05-02 19:12:54.701999903,0.020384853
2020-05-02 19:13:54.703000069,0.02184527
2020-05-02 19:14:54.703000069,0.021326287000000003
2020-05-02 19:15:54.703000069,0.019973103
2020-05-02 19:16:54.703000069,0.027485155
2020-05-02 19:17:54.703000069,0.021590198999999997
2020-05-02 19:18:54.701999903,0.019031375
2020-05-02 19:19:54.703000069,0.018298112
2020-05-02 19:20:54.703000069,0.019936387
2020-05-02 19:21:54.703000069,0.019849793
2020-05-02 19:22:54.703000069,0.019409201
2020-05-02 19:23:54.703000069,0.018379208
2020-05-02 19:24:54.703000069,0.01987136
2020-05-02 19:25:54.701999903,0.020625853
2020-05-02 19:26:54.703000069,0.025921589
2020-05-02 19:27:54.701999903,0.018321322
2020-05-02 19:28:54.703000069,0.019254863
2020-05-02 19:29:54.701999903,0.019673563999999998
2020-05-02 19:30:54.703000069,0.022184258
2020-05-02 19:31:54.703000069,0.019970376
2020-05-02 19:32:54.703000069,0.021595984
2020-05-02 19:33:54.703000069,0.019349167
2020-05-02 19:34:54.701999903,0.017390068
2020-05-02 19:35:54.703000069,0.021706335
2020-05-02 19:36:54.703000069,0.02218715
2020-05-02 19:37:54.701999903,0.019012668
2020-05-02 19:38:54.703000069,0.021832793
2020-05-02 19:39:54.701999903,0.02183386
2020-05-02 19:40:54.703000069,0.025585741000000002
2020-05-02 19:41:54.703000069,0.021412514
2020-05-02 19:42:54.703000069,0.02131485
2020-05-02 19:43:54.703000069,0.022245163
2020-05-02 19:44:54.703000069,0.018909692
2020-05-02 19:45:54.703000069,0.019698823
2020-05-02 19:46:54.701999903,0.01901742
2020-05-02 19:47:54.703000069,0.019223746
2020-05-02 19:48:54.703000069,0.019466246
2020-05-02 19:49:54.703000069,0.022214859
2020-05-02 19:50:54.703000069,0.024921175
2020-05-02 19:51:54.701999903,0.020180688000000002
2020-05-02 19:52:54.703000069,0.021592415
2020-05-02 19:53:54.703000069,0.019756726999999998
2020-05-02 19:54:54.703000069,0.020378884
2020-05-02 19:55:54.703000069,0.020562795
2020-05-02 19:56:54.703000069,0.021134845
2020-05-02 19:57:54.703000069,0.020664088
2020-05-02 19:58:54.703000069,0.022714986
2020-05-02 19:59:54.703000069,0.020085975
2020-05-02 20:00:54.701999903,0.020747718000000002
2020-05-02 20:01:54.703000069,0.025798547999999998
2020-05-02 20:02:54.703000069,0.019777003
2020-05-02 20:03:54.703000069,0.020459787
2020-05-02 20:04:54.703000069,0.023671174
2020-05-02 20:05:54.703000069,0.021461685
2020-05-02 20:06:54.701999903,0.021694782000000003
2020-05-02 20:07:54.701999903,0.020650702
2020-05-02 20:08:54.703000069,0.0215665
2020-05-02 20:09:54.703000069,0.02179694
2020-05-02 20:10:54.703000069,0.021203964
2020-05-02 20:11:54.703000069,0.021189376
2020-05-02 20:12:54.703000069,0.01895645
2020-05-02 20:13:54.703000069,0.019703833
2020-05-02 20:14:54.701999903,0.020807488
2020-05-02 20:15:54.703000069,0.019884878
2020-05-02 20:16:54.703000069,0.019805009
2020-05-02 20:17:54.703000069,0.020047348
