ds,y
2020-05-03 06:14:54.703000069,36425
2020-05-03 06:15:54.701999903,36427
2020-05-03 06:16:54.701999903,36429
2020-05-03 06:17:54.703000069,36431
2020-05-03 06:18:54.701999903,36433
2020-05-03 06:19:54.703000069,36435
2020-05-03 06:20:54.703000069,36437
2020-05-03 06:21:54.703000069,36439
2020-05-03 06:22:54.701999903,36441
2020-05-03 06:23:54.703000069,36443
2020-05-03 06:24:54.703000069,36445
2020-05-03 06:25:54.703000069,36447
2020-05-03 06:26:54.703000069,36449
2020-05-03 06:27:54.703000069,36451
2020-05-03 06:28:54.703000069,36453
2020-05-03 06:29:54.703000069,36455
2020-05-03 06:30:54.703000069,36457
2020-05-03 06:31:54.703000069,36459
2020-05-03 06:32:54.703000069,36461
2020-05-03 06:33:54.703000069,36463
2020-05-03 06:34:54.703000069,36465
2020-05-03 06:35:54.703000069,36467
2020-05-03 06:36:54.701999903,36469
2020-05-03 06:37:54.703000069,36471
2020-05-03 06:38:54.703000069,36473
2020-05-03 06:39:54.701999903,36475
2020-05-03 06:40:54.703000069,36477
2020-05-03 06:41:54.703000069,36479
2020-05-03 06:42:54.703000069,36481
2020-05-03 06:43:54.703000069,36483
2020-05-03 06:44:54.703000069,36485
2020-05-03 06:45:54.703000069,36487
2020-05-03 06:46:54.701999903,36489
2020-05-03 06:47:54.703000069,36491
2020-05-03 06:48:54.703000069,36493
2020-05-03 06:49:54.703000069,36495
2020-05-03 06:50:54.703000069,36497
2020-05-03 06:51:54.703000069,36499
2020-05-03 06:52:54.703000069,36501
2020-05-03 06:53:54.703000069,36503
2020-05-03 06:54:54.703000069,36505
2020-05-03 06:55:54.701999903,36507
2020-05-03 06:56:54.701999903,36509
2020-05-03 06:57:54.703000069,36511
2020-05-03 06:58:54.703000069,36513
2020-05-03 06:59:54.703000069,36515
2020-05-03 07:00:54.701999903,36517
2020-05-03 07:01:54.701999903,36519
2020-05-03 07:02:54.703000069,36521
2020-05-03 07:03:54.703000069,36523
2020-05-03 07:04:54.703000069,36525
2020-05-03 07:05:54.701999903,36527
2020-05-03 07:06:54.703000069,36529
2020-05-03 07:07:54.703000069,36531
2020-05-03 07:08:54.703000069,36533
2020-05-03 07:09:54.703000069,36535
2020-05-03 07:10:54.703000069,36537
2020-05-03 07:11:54.703000069,36539
2020-05-03 07:12:54.701999903,36541
2020-05-03 07:13:54.703000069,36543
2020-05-03 07:14:54.703000069,36545
2020-05-03 07:15:54.703000069,36547
2020-05-03 07:16:54.703000069,36549
2020-05-03 07:17:54.703000069,36551
2020-05-03 07:18:54.701999903,36553
2020-05-03 07:19:54.703000069,36555
2020-05-03 07:20:54.703000069,36557
2020-05-03 07:21:54.703000069,36559
2020-05-03 07:22:54.703000069,36561
2020-05-03 07:23:54.703000069,36563
2020-05-03 07:24:54.703000069,36565
2020-05-03 07:25:54.703000069,36567
2020-05-03 07:26:54.701999903,36569
2020-05-03 07:27:54.703000069,36571
2020-05-03 07:28:54.703000069,36573
2020-05-03 07:29:54.703000069,36575
2020-05-03 07:30:54.703000069,36577
2020-05-03 07:31:54.703000069,36579
2020-05-03 07:32:54.701999903,36581
2020-05-03 07:33:54.703000069,36583
2020-05-03 07:34:54.703000069,36585
2020-05-03 07:35:54.703000069,36587
2020-05-03 07:36:54.703000069,36589
2020-05-03 07:37:54.701999903,36591
2020-05-03 07:38:54.703000069,36593
2020-05-03 07:39:54.703000069,36595
2020-05-03 07:40:54.701999903,36597
2020-05-03 07:41:54.703000069,36599
2020-05-03 07:42:54.703000069,36601
2020-05-03 07:43:54.703000069,36603
2020-05-03 07:44:54.703000069,36605
2020-05-03 07:45:54.703000069,36607
2020-05-03 07:46:54.703000069,36609
2020-05-03 07:47:54.703000069,36611
2020-05-03 07:48:54.703000069,36613
2020-05-03 07:49:54.703000069,36615
2020-05-03 07:50:54.703000069,36617
2020-05-03 07:51:54.703000069,36619
2020-05-03 07:52:54.703000069,36621
2020-05-03 07:53:54.703000069,36623
2020-05-03 07:54:54.701999903,36625
2020-05-03 07:55:54.703000069,36627
2020-05-03 07:56:54.703000069,36629
2020-05-03 07:57:54.703000069,36631
2020-05-03 07:58:54.703000069,36633
2020-05-03 07:59:54.703000069,36635
2020-05-03 08:00:54.703000069,36637
2020-05-03 08:01:54.703000069,36639
2020-05-03 08:02:54.703000069,36641
2020-05-03 08:03:54.703000069,36643
2020-05-03 08:04:54.701999903,36645
2020-05-03 08:05:54.703000069,36647
2020-05-03 08:06:54.703000069,36649
2020-05-03 08:07:54.701999903,36651
2020-05-03 08:08:54.703000069,36653
2020-05-03 08:09:54.701999903,36655
2020-05-03 08:10:54.701999903,36657
2020-05-03 08:11:54.703000069,36659
2020-05-03 08:12:54.703000069,36661
2020-05-03 08:13:54.701999903,36663
2020-05-03 08:14:54.703000069,36665
2020-05-03 08:15:54.701999903,36667
2020-05-03 08:16:54.703000069,36669
2020-05-03 08:17:54.703000069,36671
2020-05-03 08:18:54.703000069,36673
2020-05-03 08:19:54.703000069,36675
2020-05-03 08:20:54.703000069,36677
2020-05-03 08:21:54.703000069,36679
2020-05-03 08:22:54.703000069,36681
2020-05-03 08:23:54.703000069,36683
2020-05-03 08:24:54.703000069,36685
2020-05-03 08:25:54.703000069,36687
2020-05-03 08:26:54.703000069,36689
2020-05-03 08:27:54.703000069,36691
2020-05-03 08:28:54.703000069,36693
2020-05-03 08:29:54.703000069,36695
2020-05-03 08:30:54.703000069,36697
2020-05-03 08:31:54.703000069,36699
2020-05-03 08:32:54.703000069,36701
2020-05-03 08:33:54.703000069,36703
2020-05-03 08:34:54.703000069,36705
2020-05-03 08:35:54.703000069,36707
2020-05-03 08:36:54.701999903,36709
2020-05-03 08:37:54.703000069,36711
2020-05-03 08:38:54.703000069,36713
2020-05-03 08:39:54.703000069,36715
2020-05-03 08:40:54.703000069,36717
2020-05-03 08:41:54.703000069,36719
2020-05-03 08:42:54.703000069,36721
2020-05-03 08:43:54.701999903,36723
2020-05-03 08:44:54.703000069,36725
2020-05-03 08:45:54.701999903,36727
2020-05-03 08:46:54.703000069,36729
2020-05-03 08:47:54.703000069,36731
2020-05-03 08:48:54.703000069,36733
2020-05-03 08:49:54.703000069,36735
2020-05-03 08:50:54.701999903,36737
2020-05-03 08:51:54.703000069,36739
2020-05-03 08:52:54.703000069,36741
2020-05-03 08:53:54.703000069,36743
2020-05-03 08:54:54.703000069,36745
2020-05-03 08:55:54.701999903,36747
2020-05-03 08:56:54.703000069,36749
2020-05-03 08:57:54.703000069,36751
2020-05-03 08:58:54.703000069,36753
2020-05-03 08:59:54.701999903,36755
2020-05-03 09:00:54.701999903,36757
2020-05-03 09:01:54.703000069,36759
2020-05-03 09:02:54.703000069,36761
2020-05-03 09:03:54.703000069,36763
2020-05-03 09:04:54.703999996,36765
2020-05-03 09:05:54.703000069,36767
2020-05-03 09:06:54.703000069,36769
2020-05-03 09:07:54.703000069,36771
2020-05-03 09:08:54.703000069,36773
2020-05-03 09:09:54.703000069,36775
2020-05-03 09:10:54.703000069,36777
2020-05-03 09:11:54.701999903,36779
2020-05-03 09:12:54.703000069,36781
2020-05-03 09:13:54.703000069,36783
2020-05-03 09:14:54.703000069,36785
2020-05-03 09:15:54.703000069,36787
2020-05-03 09:16:54.703000069,36789
2020-05-03 09:17:54.703000069,36791
2020-05-03 09:18:54.703000069,36793
2020-05-03 09:19:54.701999903,36795
2020-05-03 09:20:54.703000069,36797
2020-05-03 09:21:54.703000069,36799
2020-05-03 09:22:54.703000069,36801
2020-05-03 09:23:54.703000069,36803
2020-05-03 09:24:54.703000069,36805
2020-05-03 09:25:54.701999903,36807
2020-05-03 09:26:54.703000069,36809
2020-05-03 09:27:54.703000069,36811
2020-05-03 09:28:54.703000069,36813
2020-05-03 09:29:54.703000069,36815
2020-05-03 09:30:54.703000069,36817
2020-05-03 09:31:54.703000069,36819
2020-05-03 09:32:54.701999903,36821
2020-05-03 09:33:54.701999903,36823
2020-05-03 09:34:54.703000069,36825
2020-05-03 09:35:54.703000069,36827
2020-05-03 09:36:54.703000069,36829
2020-05-03 09:37:54.703000069,36831
2020-05-03 09:38:54.701999903,36833
2020-05-03 09:39:54.701999903,36835
2020-05-03 09:40:54.703000069,36837
2020-05-03 09:41:54.703000069,36839
2020-05-03 09:42:54.703000069,36841
2020-05-03 09:43:54.703000069,36843
2020-05-03 09:44:54.703000069,36845
2020-05-03 09:45:54.703000069,36847
2020-05-03 09:46:54.703000069,36849
2020-05-03 09:47:54.703000069,36851
2020-05-03 09:48:54.703000069,36853
2020-05-03 09:49:54.703000069,36855
2020-05-03 09:50:54.703000069,36857
2020-05-03 09:51:54.701999903,36859
2020-05-03 09:52:54.703000069,36861
2020-05-03 09:53:54.703000069,36863
2020-05-03 09:54:54.703000069,36865
2020-05-03 09:55:54.703000069,36867
2020-05-03 09:56:54.703000069,36869
2020-05-03 09:57:54.703000069,36871
2020-05-03 09:58:54.703000069,36873
2020-05-03 09:59:54.701999903,36875
2020-05-03 10:00:54.701999903,36877
2020-05-03 10:01:54.701999903,36879
2020-05-03 10:02:54.703000069,36881
2020-05-03 10:03:54.703000069,36883
2020-05-03 10:04:54.703000069,36885
2020-05-03 10:05:54.703000069,36887
2020-05-03 10:06:54.703000069,36889
2020-05-03 10:07:54.701999903,36891
2020-05-03 10:08:54.701999903,36893
2020-05-03 10:09:54.703000069,36895
2020-05-03 10:10:54.701999903,36897
2020-05-03 10:11:54.703000069,36899
2020-05-03 10:12:54.703000069,36901
2020-05-03 10:13:54.703000069,36903
2020-05-03 10:14:54.701999903,36905
2020-05-03 10:15:54.703000069,36907
2020-05-03 10:16:54.703000069,36909
2020-05-03 10:17:54.703000069,36911
2020-05-03 10:18:54.703000069,36913
2020-05-03 10:19:54.703000069,36915
2020-05-03 10:20:54.703000069,36917
2020-05-03 10:21:54.703000069,36919
2020-05-03 10:22:54.703000069,36921
2020-05-03 10:23:54.703000069,36923
2020-05-03 10:24:54.703000069,36925
2020-05-03 10:25:54.703000069,36927
2020-05-03 10:26:54.703000069,36929
2020-05-03 10:27:54.703000069,36931
2020-05-03 10:28:54.703000069,36933
2020-05-03 10:29:54.703000069,36935
2020-05-03 10:30:54.703000069,36937
2020-05-03 10:31:54.703000069,36939
2020-05-03 10:32:54.703000069,36941
2020-05-03 10:33:54.701999903,36943
2020-05-03 10:34:54.703000069,36945
2020-05-03 10:35:54.701999903,36947
2020-05-03 10:36:54.703000069,36949
2020-05-03 10:37:54.703000069,36951
2020-05-03 10:38:54.701999903,36953
2020-05-03 10:39:54.703000069,36955
2020-05-03 10:40:54.701999903,36957
2020-05-03 10:41:54.703000069,36959
2020-05-03 10:42:54.703000069,36961
2020-05-03 10:43:54.703000069,36963
2020-05-03 10:44:54.703000069,36965
2020-05-03 10:45:54.703000069,36967
2020-05-03 10:46:54.703000069,36969
2020-05-03 10:47:54.703000069,36971
2020-05-03 10:48:54.703000069,36973
2020-05-03 10:49:54.703000069,36975
2020-05-03 10:50:54.703000069,36977
2020-05-03 10:51:54.703000069,36979
2020-05-03 10:52:54.703000069,36981
2020-05-03 10:53:54.703000069,36983
2020-05-03 10:54:54.703000069,36985
2020-05-03 10:55:54.703000069,36987
2020-05-03 10:56:54.703000069,36989
2020-05-03 10:57:54.703000069,36991
2020-05-03 10:58:54.703000069,36993
2020-05-03 10:59:54.701999903,36995
2020-05-03 11:00:54.703000069,36997
2020-05-03 11:01:54.703000069,36999
2020-05-03 11:02:54.703000069,37001
2020-05-03 11:03:54.703000069,37003
2020-05-03 11:04:54.703000069,37005
2020-05-03 11:05:54.703000069,37007
2020-05-03 11:06:54.701999903,37009
2020-05-03 11:07:54.703000069,37011
2020-05-03 11:08:54.703000069,37013
2020-05-03 11:09:54.703000069,37015
2020-05-03 11:10:54.703000069,37017
2020-05-03 11:11:54.703000069,37019
2020-05-03 11:12:54.703000069,37021
2020-05-03 11:13:54.703000069,37023
2020-05-03 11:14:54.701999903,37025
2020-05-03 11:15:54.703000069,37027
2020-05-03 11:16:54.703000069,37029
2020-05-03 11:17:54.703000069,37031
2020-05-03 11:18:54.703000069,37033
2020-05-03 11:19:54.703000069,37035
2020-05-03 11:20:54.703000069,37037
2020-05-03 11:21:54.703000069,37039
2020-05-03 11:22:54.703000069,37041
2020-05-03 11:23:54.703000069,37043
2020-05-03 11:24:54.703000069,37045
2020-05-03 11:25:54.703000069,37047
2020-05-03 11:26:54.703000069,37049
2020-05-03 11:27:54.703000069,37051
2020-05-03 11:28:54.703000069,37053
2020-05-03 11:29:54.703000069,37055
2020-05-03 11:30:54.701999903,37057
2020-05-03 11:31:54.703000069,37059
2020-05-03 11:32:54.703000069,37061
2020-05-03 11:33:54.703000069,37063
2020-05-03 11:34:54.703000069,37065
2020-05-03 11:35:54.701999903,37067
2020-05-03 11:36:54.703000069,37069
2020-05-03 11:37:54.703000069,37071
2020-05-03 11:38:54.701999903,37073
2020-05-03 11:39:54.703000069,37075
2020-05-03 11:40:54.701999903,37077
2020-05-03 11:41:54.703000069,37079
2020-05-03 11:42:54.703000069,37081
2020-05-03 11:43:54.703000069,37083
2020-05-03 11:44:54.703000069,37085
2020-05-03 11:45:54.701999903,37087
2020-05-03 11:46:54.703000069,37089
2020-05-03 11:47:54.703000069,37091
2020-05-03 11:48:54.703000069,37093
2020-05-03 11:49:54.703000069,37095
2020-05-03 11:50:54.703000069,37097
2020-05-03 11:51:54.703000069,37099
2020-05-03 11:52:54.701999903,37101
2020-05-03 11:53:54.703000069,37103
2020-05-03 11:54:54.703000069,37105
2020-05-03 11:55:54.703000069,37107
2020-05-03 11:56:54.703000069,37109
2020-05-03 11:57:54.701999903,37111
2020-05-03 11:58:54.703000069,37113
2020-05-03 11:59:54.703000069,37115
2020-05-03 12:00:54.701999903,37117
2020-05-03 12:01:54.703000069,37119
2020-05-03 12:02:54.701999903,37121
2020-05-03 12:03:54.703000069,37123
2020-05-03 12:04:54.703000069,37125
2020-05-03 12:05:54.703000069,37127
2020-05-03 12:06:54.701999903,37129
2020-05-03 12:07:54.703000069,37131
2020-05-03 12:08:54.703000069,37133
2020-05-03 12:09:54.701999903,37135
2020-05-03 12:10:54.703000069,37137
2020-05-03 12:11:54.703000069,37139
2020-05-03 12:12:54.703000069,37141
2020-05-03 12:13:54.703000069,37143
2020-05-03 12:14:54.703000069,37145
2020-05-03 12:15:54.703000069,37147
2020-05-03 12:16:54.703000069,37149
2020-05-03 12:17:54.701999903,37151
2020-05-03 12:18:54.703000069,37153
2020-05-03 12:19:54.703000069,37155
2020-05-03 12:20:54.703000069,37157
2020-05-03 12:21:54.703000069,37159
2020-05-03 12:22:54.701999903,37161
2020-05-03 12:23:54.703000069,37163
2020-05-03 12:24:54.703000069,37165
2020-05-03 12:25:54.703000069,37167
2020-05-03 12:26:54.701999903,37169
2020-05-03 12:27:54.703000069,37171
2020-05-03 12:28:54.701999903,37173
2020-05-03 12:29:54.703000069,37175
2020-05-03 12:30:54.703000069,37177
2020-05-03 12:31:54.703000069,37179
2020-05-03 12:32:54.703000069,37181
2020-05-03 12:33:54.701999903,37183
2020-05-03 12:34:54.701999903,37185
2020-05-03 12:35:54.701999903,37187
2020-05-03 12:36:54.701999903,37189
2020-05-03 12:37:54.703000069,37191
2020-05-03 12:38:54.703000069,37193
2020-05-03 12:39:54.703000069,37195
2020-05-03 12:40:54.703000069,37197
2020-05-03 12:41:54.701999903,37199
2020-05-03 12:42:54.703000069,37201
2020-05-03 12:43:54.703000069,37203
2020-05-03 12:44:54.703000069,37205
2020-05-03 12:45:54.703000069,37207
2020-05-03 12:46:54.703000069,37209
2020-05-03 12:47:54.701999903,37211
2020-05-03 12:48:54.701999903,37213
2020-05-03 12:49:54.703000069,37215
2020-05-03 12:50:54.701999903,37217
2020-05-03 12:51:54.703000069,37219
2020-05-03 12:52:54.703000069,37221
2020-05-03 12:53:54.703000069,37223
2020-05-03 12:54:54.703000069,37225
2020-05-03 12:55:54.701999903,37227
2020-05-03 12:56:54.703000069,37229
2020-05-03 12:57:54.703000069,37231
2020-05-03 12:58:54.703000069,37233
2020-05-03 12:59:54.703000069,37235
2020-05-03 13:00:54.703000069,37237
2020-05-03 13:01:54.703000069,37239
2020-05-03 13:02:54.703000069,37241
2020-05-03 13:03:54.703000069,37243
2020-05-03 13:04:54.703000069,37245
2020-05-03 13:05:54.703000069,37247
2020-05-03 13:06:54.701999903,37249
2020-05-03 13:07:54.703000069,37251
2020-05-03 13:08:54.703000069,37253
2020-05-03 13:09:54.701999903,37255
2020-05-03 13:10:54.703000069,37257
2020-05-03 13:11:54.703000069,37259
2020-05-03 13:12:54.703000069,37261
2020-05-03 13:13:54.703000069,37263
2020-05-03 13:14:54.703000069,37265
2020-05-03 13:15:54.703000069,37267
2020-05-03 13:16:54.701999903,37269
2020-05-03 13:17:54.703000069,37271
2020-05-03 13:18:54.703000069,37273
2020-05-03 13:19:54.703000069,37275
2020-05-03 13:20:54.703000069,37277
2020-05-03 13:21:54.703000069,37279
2020-05-03 13:22:54.703000069,37281
2020-05-03 13:23:54.701999903,37283
2020-05-03 13:24:54.701999903,37285
2020-05-03 13:25:54.703000069,37287
2020-05-03 13:26:54.703000069,37289
2020-05-03 13:27:54.703000069,37291
2020-05-03 13:28:54.703000069,37293
2020-05-03 13:29:54.703000069,37295
2020-05-03 13:30:54.703000069,37297
2020-05-03 13:31:54.703000069,37299
2020-05-03 13:32:54.703000069,37301
2020-05-03 13:33:54.703000069,37303
2020-05-03 13:34:54.701999903,37305
2020-05-03 13:35:54.703000069,37307
2020-05-03 13:36:54.703000069,37309
2020-05-03 13:37:54.701999903,37311
2020-05-03 13:38:54.703000069,37313
2020-05-03 13:39:54.703000069,37315
2020-05-03 13:40:54.703000069,37317
2020-05-03 13:41:54.703000069,37319
2020-05-03 13:42:54.703000069,37321
2020-05-03 13:43:54.703000069,37323
2020-05-03 13:44:54.703000069,37325
2020-05-03 13:45:54.701999903,37327
2020-05-03 13:46:54.703000069,37329
2020-05-03 13:47:54.703000069,37331
2020-05-03 13:48:54.703000069,37333
2020-05-03 13:49:54.703000069,37335
2020-05-03 13:50:54.703000069,37337
2020-05-03 13:51:54.703000069,37339
2020-05-03 13:52:54.703000069,37341
2020-05-03 13:53:54.703000069,37343
2020-05-03 13:54:54.703000069,37345
2020-05-03 13:55:54.703000069,37347
2020-05-03 13:56:54.703000069,37349
2020-05-03 13:57:54.703000069,37351
2020-05-03 13:58:54.703000069,37353
2020-05-03 13:59:54.701999903,37355
2020-05-03 14:00:54.703000069,37357
2020-05-03 14:01:54.703000069,37359
2020-05-03 14:02:54.703000069,37361
2020-05-03 14:03:54.703000069,37363
2020-05-03 14:04:54.703000069,37365
2020-05-03 14:05:54.703000069,37367
2020-05-03 14:06:54.701999903,37369
2020-05-03 14:07:54.701999903,37371
2020-05-03 14:08:54.703000069,37373
2020-05-03 14:09:54.703000069,37375
2020-05-03 14:10:54.703000069,37377
2020-05-03 14:11:54.703000069,37379
2020-05-03 14:12:54.703000069,37381
2020-05-03 14:13:54.701999903,37383
2020-05-03 14:14:54.703000069,37385
2020-05-03 14:15:54.703000069,37387
2020-05-03 14:16:54.703000069,37389
2020-05-03 14:17:54.703000069,37391
2020-05-03 14:18:54.703000069,37393
2020-05-03 14:19:54.701999903,37395
2020-05-03 14:20:54.703000069,37397
2020-05-03 14:21:54.703000069,37399
2020-05-03 14:22:54.703000069,37401
2020-05-03 14:23:54.703000069,37403
2020-05-03 14:24:54.703000069,37405
2020-05-03 14:25:54.703000069,37407
2020-05-03 14:26:54.703000069,37409
2020-05-03 14:27:54.703000069,37411
2020-05-03 14:28:54.703000069,37413
2020-05-03 14:29:54.703000069,37415
2020-05-03 14:30:54.703000069,37417
2020-05-03 14:31:54.703000069,37419
2020-05-03 14:32:54.703000069,37421
2020-05-03 14:33:54.703000069,37423
2020-05-03 14:34:54.703000069,37425
2020-05-03 14:35:54.703000069,37427
2020-05-03 14:36:54.703000069,37429
2020-05-03 14:37:54.703000069,37431
2020-05-03 14:38:54.703000069,37433
2020-05-03 14:39:54.701999903,37435
2020-05-03 14:40:54.703000069,37437
2020-05-03 14:41:54.703000069,37439
2020-05-03 14:42:54.703000069,37441
2020-05-03 14:43:54.703000069,37443
2020-05-03 14:44:54.703000069,37445
2020-05-03 14:45:54.703000069,37447
2020-05-03 14:46:54.701999903,37449
2020-05-03 14:47:54.703000069,37451
2020-05-03 14:48:54.701999903,37453
2020-05-03 14:49:54.703000069,37455
2020-05-03 14:50:54.703000069,37457
2020-05-03 14:51:54.703000069,37459
2020-05-03 14:52:54.703000069,37461
2020-05-03 14:53:54.703000069,37463
2020-05-03 14:54:54.703000069,37465
2020-05-03 14:55:54.703000069,37467
2020-05-03 14:56:54.703000069,37469
2020-05-03 14:57:54.703000069,37471
2020-05-03 14:58:54.703000069,37473
2020-05-03 14:59:54.703000069,37475
2020-05-03 15:00:54.703000069,37477
2020-05-03 15:01:54.701999903,37479
2020-05-03 15:02:54.703000069,37481
2020-05-03 15:03:54.703000069,37483
2020-05-03 15:04:54.703000069,37485
2020-05-03 15:05:54.703000069,37487
2020-05-03 15:06:54.703000069,37489
2020-05-03 15:07:54.701999903,37491
2020-05-03 15:08:54.701999903,37493
2020-05-03 15:09:54.703000069,37495
2020-05-03 15:10:54.701999903,37497
2020-05-03 15:11:54.703000069,37499
2020-05-03 15:12:54.703000069,37501
2020-05-03 15:13:54.703000069,37503
2020-05-03 15:14:54.703000069,37505
2020-05-03 15:15:54.703000069,37507
2020-05-03 15:16:54.703000069,37509
2020-05-03 15:17:54.703000069,37511
2020-05-03 15:18:54.703000069,37513
2020-05-03 15:19:54.703000069,37515
2020-05-03 15:20:54.703000069,37517
2020-05-03 15:21:54.703000069,37519
2020-05-03 15:22:54.703000069,37521
2020-05-03 15:23:54.703000069,37523
2020-05-03 15:24:54.703000069,37525
2020-05-03 15:25:54.703000069,37527
2020-05-03 15:26:54.703000069,37529
2020-05-03 15:27:54.701999903,37531
2020-05-03 15:28:54.703000069,37533
2020-05-03 15:29:54.701999903,37535
2020-05-03 15:30:54.703000069,37537
2020-05-03 15:31:54.703000069,37539
2020-05-03 15:32:54.703000069,37541
2020-05-03 15:33:54.703000069,37543
2020-05-03 15:34:54.703000069,37545
2020-05-03 15:35:54.703000069,37547
2020-05-03 15:36:54.701999903,37549
2020-05-03 15:37:54.703000069,37551
2020-05-03 15:38:54.703000069,37553
2020-05-03 15:39:54.703000069,37555
2020-05-03 15:40:54.703000069,37557
2020-05-03 15:41:54.703000069,37559
2020-05-03 15:42:54.701999903,37561
2020-05-03 15:43:54.701999903,37563
2020-05-03 15:44:54.703000069,37565
2020-05-03 15:45:54.703000069,37567
2020-05-03 15:46:54.703000069,37569
2020-05-03 15:47:54.703000069,37571
2020-05-03 15:48:54.703000069,37573
2020-05-03 15:49:54.703000069,37575
2020-05-03 15:50:54.701999903,37577
2020-05-03 15:51:54.703000069,37579
2020-05-03 15:52:54.703000069,37581
2020-05-03 15:53:54.703000069,37583
2020-05-03 15:54:54.703000069,37585
2020-05-03 15:55:54.701999903,37587
2020-05-03 15:56:54.703000069,37589
2020-05-03 15:57:54.701999903,37591
2020-05-03 15:58:54.701999903,37593
2020-05-03 15:59:54.703000069,37595
2020-05-03 16:00:54.703000069,37597
2020-05-03 16:01:54.703000069,37599
2020-05-03 16:02:54.703000069,37601
2020-05-03 16:03:54.701999903,37603
2020-05-03 16:04:54.701999903,37605
2020-05-03 16:05:54.703000069,37607
2020-05-03 16:06:54.703000069,37609
2020-05-03 16:07:54.703000069,37611
2020-05-03 16:08:54.703000069,37613
2020-05-03 16:09:54.703000069,37615
2020-05-03 16:10:54.703000069,37617
2020-05-03 16:11:54.703000069,37619
2020-05-03 16:12:54.703000069,37621
2020-05-03 16:13:54.703000069,37623
2020-05-03 16:14:54.703000069,37625
2020-05-03 16:15:54.703000069,37627
2020-05-03 16:16:54.703000069,37629
2020-05-03 16:17:54.703000069,37631
2020-05-03 16:18:54.701999903,37633
2020-05-03 16:19:54.703000069,37635
2020-05-03 16:20:54.703000069,37637
2020-05-03 16:21:54.703000069,37639
2020-05-03 16:22:54.701999903,37641
2020-05-03 16:23:54.703000069,37643
2020-05-03 16:24:54.703000069,37645
2020-05-03 16:25:54.703000069,37647
2020-05-03 16:26:54.703000069,37649
2020-05-03 16:27:54.703000069,37651
2020-05-03 16:28:54.703000069,37653
2020-05-03 16:29:54.703000069,37655
2020-05-03 16:30:54.703000069,37657
2020-05-03 16:31:54.703000069,37659
2020-05-03 16:32:54.703000069,37661
2020-05-03 16:33:54.701999903,37663
2020-05-03 16:34:54.703000069,37665
2020-05-03 16:35:54.703000069,37667
2020-05-03 16:36:54.703000069,37669
2020-05-03 16:37:54.703000069,37671
2020-05-03 16:38:54.703000069,37673
2020-05-03 16:39:54.703000069,37675
2020-05-03 16:40:54.703000069,37677
2020-05-03 16:41:54.703000069,37679
2020-05-03 16:42:54.703000069,37681
2020-05-03 16:43:54.703000069,37683
2020-05-03 16:44:54.703000069,37685
2020-05-03 16:45:54.703000069,37687
2020-05-03 16:46:54.703000069,37689
2020-05-03 16:47:54.703000069,37691
2020-05-03 16:48:54.703000069,37693
2020-05-03 16:49:54.703000069,37695
2020-05-03 16:50:54.703000069,37697
2020-05-03 16:51:54.703000069,37699
2020-05-03 16:52:54.701999903,37701
2020-05-03 16:53:54.703000069,37703
2020-05-03 16:54:54.703000069,37705
2020-05-03 16:55:54.703000069,37707
2020-05-03 16:56:54.703000069,37709
2020-05-03 16:57:54.703000069,37711
2020-05-03 16:58:54.703000069,37713
2020-05-03 16:59:54.703000069,37715
2020-05-03 17:00:54.701999903,37717
2020-05-03 17:01:54.703000069,37719
2020-05-03 17:02:54.703000069,37721
2020-05-03 17:03:54.703000069,37723
2020-05-03 17:04:54.703000069,37725
2020-05-03 17:05:54.703000069,37727
2020-05-03 17:06:54.703000069,37729
2020-05-03 17:07:54.703000069,37731
2020-05-03 17:08:54.703000069,37733
2020-05-03 17:09:54.701999903,37735
2020-05-03 17:10:54.703000069,37737
2020-05-03 17:11:54.703000069,37739
2020-05-03 17:12:54.703000069,37741
2020-05-03 17:13:54.701999903,37743
2020-05-03 17:14:54.703000069,37745
2020-05-03 17:15:54.703000069,37747
2020-05-03 17:16:54.703000069,37749
2020-05-03 17:17:54.703000069,37751
2020-05-03 17:18:54.703000069,37753
2020-05-03 17:19:54.703000069,37755
2020-05-03 17:20:54.701999903,37757
2020-05-03 17:21:54.703000069,37759
2020-05-03 17:22:54.703000069,37761
2020-05-03 17:23:54.701999903,37763
2020-05-03 17:24:54.703000069,37765
2020-05-03 17:25:54.703000069,37767
2020-05-03 17:26:54.703000069,37769
2020-05-03 17:27:54.703000069,37771
2020-05-03 17:28:54.703000069,37773
2020-05-03 17:29:54.703000069,37775
2020-05-03 17:30:54.703000069,37777
2020-05-03 17:31:54.703000069,37779
2020-05-03 17:32:54.703000069,37781
2020-05-03 17:33:54.703000069,37783
2020-05-03 17:34:54.703000069,37785
2020-05-03 17:35:54.703000069,37787
2020-05-03 17:36:54.703000069,37789
2020-05-03 17:37:54.703000069,37791
2020-05-03 17:38:54.703000069,37793
2020-05-03 17:39:54.703000069,37795
2020-05-03 17:40:54.703000069,37797
2020-05-03 17:41:54.701999903,37799
2020-05-03 17:42:54.703000069,37801
2020-05-03 17:43:54.703000069,37803
2020-05-03 17:44:54.703000069,37805
2020-05-03 17:45:54.703000069,37807
2020-05-03 17:46:54.703000069,37809
2020-05-03 17:47:54.703000069,37811
2020-05-03 17:48:54.703000069,37813
2020-05-03 17:49:54.701999903,37815
2020-05-03 17:50:54.701999903,37817
2020-05-03 17:51:54.703000069,37819
2020-05-03 17:52:54.701999903,37821
